frame,index,x,y,z,visibility
11,18,0.4553724229335785,0.3273829519748688,0.2872388958930969,0.3340012729167938
11,19,0.522934079170227,0.37655922770500183,-0.36868733167648315,0.7740971446037292
11,20,0.4563559591770172,0.3187623620033264,0.2730959951877594,0.3391251564025879
11,21,0.5228337049484253,0.37492281198501587,-0.3403714597225189,0.7425810098648071
11,22,0.46126651763916016,0.320222407579422,0.27439433336257935,0.32054612040519714
11,23,0.5403164625167847,0.43140533566474915,-0.1033933013677597,0.9998668432235718
11,24,0.5428139567375183,0.4393012225627899,0.10322259366512299,0.9994426369667053
11,25,0.4536394476890564,0.5716636180877686,-0.13824954628944397,0.9936477541923523
11,26,0.5794965624809265,0.6317160129547119,0.04722125083208084,0.9064544439315796
11,27,0.5504065752029419,0.6346098780632019,0.029706254601478577,0.9926195740699768
11,28,0.6465489268302917,0.7896006107330322,0.028813472017645836,0.9059523940086365
11,29,0.566145122051239,0.6376624703407288,0.049122098833322525,0.9778827428817749
11,30,0.6692059636116028,0.8154636025428772,0.02433084324002266,0.9165540337562561
11,31,0.5464426875114441,0.7495282292366028,0.07054285705089569,0.992283046245575
11,32,0.6311107277870178,0.8508502244949341,-0.004073945805430412,0.9367426633834839
12,0,0.47476640343666077,0.11917451024055481,0.02726757898926735,0.9999387860298157
12,1,0.4804209768772125,0.09994341433048248,0.015866676345467567,0.9999151229858398
12,2,0.4824375510215759,0.09936337918043137,0.015867460519075394,0.9999096989631653
12,3,0.48464441299438477,0.09872950613498688,0.01587756536900997,0.9999253153800964
12,4,0.47858548164367676,0.09995380789041519,0.047787901014089584,0.9999217391014099
12,5,0.479167640209198,0.09936249256134033,0.04778147488832474,0.9999103546142578
12,6,0.4800221025943756,0.09866578131914139,0.04787052422761917,0.9999297261238098
12,7,0.49785780906677246,0.1047576293349266,-0.005001888610422611,0.9999226927757263
12,8,0.4926234781742096,0.1065392717719078,0.1358325034379959,0.9998639225959778
12,9,0.4813295900821686,0.13738228380680084,0.020705757662653923,0.9998618960380554
12,10,0.4788869023323059,0.13774019479751587,0.0617411844432354,0.9997833967208862
12,11,0.5297351479530334,0.1884101927280426,-0.09479113668203354,0.9999378323554993
12,12,0.5023656487464905,0.20836244523525238,0.2404995858669281,0.9998248219490051
12,13,0.5616348385810852,0.23273396492004395,-0.2661089599132538,0.9839434027671814
12,14,0.5007498860359192,0.30070236325263977,0.3354165554046631,0.3462865948677063
12,15,0.5389342904090881,0.32280799746513367,-0.37241408228874207,0.8512517809867859
12,16,0.4700281620025635,0.2871382236480713,0.33795666694641113,0.39659759402275085
12,17,0.533463180065155,0.35027438402175903,-0.4014723300933838,0.8001267910003662
12,18,0.46124768257141113,0.27927204966545105,0.3438086211681366,0.39530879259109497
12,19,0.5282633900642395,0.34526798129081726,-0.39851152896881104,0.7961379289627075
12,20,0.46218928694725037,0.27453187108039856,0.34198933839797974,0.39997243881225586
12,21,0.5292291045188904,0.338252991437912,-0.37011680006980896,0.7673260569572449
12,22,0.46636003255844116,0.27706584334373474,0.33671197295188904,0.38170522451400757
12,23,0.5366374254226685,0.417167067527771,-0.10380282253026962,0.9998782277107239
12,24,0.5401586294174194,0.42487743496894836,0.10366425663232803,0.9994980096817017
12,25,0.4457738995552063,0.5485302209854126,-0.14145180583000183,0.9940605759620667
12,26,0.5940616130828857,0.6105309128761292,-0.01236951258033514,0.9134064316749573
12,27,0.5119889974594116,0.7034661769866943,-0.026243725791573524,0.9929441809654236
12,28,0.6747628450393677,0.7530575394630432,-0.04164411872625351,0.9150418043136597
12,29,0.5316417813301086,0.7227550148963928,-0.012697798199951649,0.9788520932197571
12,30,0.6917230486869812,0.766417384147644,-0.04717323184013367,0.9241831302642822
12,31,0.4783199727535248,0.784593939781189,-0.010646551847457886,0.9924723505973816
12,32,0.6786229610443115,0.8401221632957458,-0.08972257375717163,0.9425210952758789
13,0,0.4749932289123535,0.11130234599113464,0.05279194191098213,0.9999428987503052
13,1,0.48068585991859436,0.09183188527822495,0.03960026055574417,0.9999223351478577
13,2,0.4827287197113037,0.0913093164563179,0.03961571305990219,0.9999180436134338
13,3,0.48492130637168884,0.09079868346452713,0.03966078907251358,0.999931812286377
13,4,0.478738933801651,0.09156976640224457,0.07450877875089645,0.9999272227287292
13,5,0.47926026582717896,0.09100291132926941,0.0744723528623581,0.9999173879623413
13,6,0.4800484776496887,0.09039760380983353,0.07458361238241196,0.9999354481697083
13,7,0.49803486466407776,0.09685393422842026,0.011889781802892685,0.9999297857284546
13,8,0.49272626638412476,0.09828308969736099,0.16597315669059753,0.9998759031295776
13,9,0.4814814031124115,0.12955661118030548,0.04331382364034653,0.9998739957809448
13,10,0.478937566280365,0.12970635294914246,0.08835343271493912,0.9997986555099487
13,11,0.5302449464797974,0.1799461394548416,-0.09180594235658646,0.9999439716339111
13,12,0.5014254450798035,0.19633011519908905,0.2791286110877991,0.9998342394828796
13,13,0.5686177015304565,0.21454881131649017,-0.29351291060447693,0.9854940176010132
13,14,0.5004528760910034,0.28031671047210693,0.4140293002128601,0.3455277979373932
13,15,0.5426045656204224,0.29914727807044983,-0.41996103525161743,0.8659694790840149
13,16,0.47314685583114624,0.27197694778442383,0.4826858639717102,0.44928452372550964
13,17,0.5368143320083618,0.3261570632457733,-0.45179447531700134,0.8195167779922485
13,18,0.4651868939399719,0.26566702127456665,0.4995145797729492,0.4466162919998169
13,19,0.5304532051086426,0.3231699764728546,-0.44834938645362854,0.8158470988273621
13,20,0.46689432859420776,0.26172465085983276,0.5005412101745605,0.45092353224754333
13,21,0.5313831567764282,0.315952330827713,-0.41820377111434937,0.7894023060798645
13,22,0.47126102447509766,0.2634730041027069,0.4836964011192322,0.4329793155193329
13,23,0.5356346368789673,0.4127519428730011,-0.11628291755914688,0.9998822212219238
13,24,0.5380553007125854,0.41964012384414673,0.11614169925451279,0.9995448589324951
13,25,0.44759106636047363,0.5526436567306519,-0.14731727540493011,0.9939755201339722
13,26,0.5922053456306458,0.5978642106056213,0.03691590949892998,0.9180254936218262
13,27,0.47838157415390015,0.7533372640609741,-0.12145088613033295,0.99330735206604
13,28,0.6898549795150757,0.6990528702735901,0.02205611765384674,0.9229585528373718
13,29,0.4941663146018982,0.785369873046875,-0.11954061686992645,0.9796788692474365
13,30,0.7099823355674744,0.6974726915359497,0.01819385029375553,0.9309873580932617
13,31,0.42947643995285034,0.8057184815406799,-0.15517105162143707,0.9926663637161255
13,32,0.7009860873222351,0.7960971593856812,-0.015927191823720932,0.947379469871521
14,0,0.47502264380455017,0.10729023814201355,-0.032593969255685806,0.9999454617500305
14,1,0.480668842792511,0.08816815167665482,-0.04885000362992287,0.9999280571937561
14,2,0.4827122688293457,0.0875469222664833,-0.04884791746735573,0.9999252557754517
14,3,0.4848971962928772,0.08685518056154251,-0.04880455881357193,0.9999372959136963
14,4,0.47874361276626587,0.08816391974687576,-0.01367204636335373,0.9999309182167053
14,5,0.4792737066745758,0.08767128735780716,-0.013699124567210674,0.9999229311943054
14,6,0.48006734251976013,0.08709189295768738,-0.013611210510134697,0.9999395608901978
14,7,0.4980164170265198,0.09205283969640732,-0.08349312096834183,0.9999356865882874
14,8,0.4925617277622223,0.0940752774477005,0.07136525958776474,0.9998853206634521
14,9,0.481496661901474,0.12436803430318832,-0.04418012499809265,0.999884307384491
14,10,0.47896528244018555,0.12491939216852188,0.0010417442535981536,0.9998067021369934
14,11,0.5272490978240967,0.1740996390581131,-0.17448313534259796,0.9999493360519409
14,12,0.502498984336853,0.19387441873550415,0.21764378249645233,0.9998031258583069
14,13,0.5721243619918823,0.2117224633693695,-0.3556807339191437,0.9868991374969482
14,14,0.5035213828086853,0.283991277217865,0.4015585482120514,0.33177077770233154
14,15,0.5414352416992188,0.2961927056312561,-0.4725368022918701,0.8792394399642944
14,16,0.4758175313472748,0.2785293459892273,0.5654944777488708,0.4818378686904907
14,17,0.5349952578544617,0.322348415851593,-0.5013876557350159,0.8370546102523804
14,18,0.4658828675746918,0.273223876953125,0.6018407940864563,0.47899943590164185
14,19,0.528926432132721,0.31966283917427063,-0.4955076575279236,0.8336905837059021
14,20,0.4679383337497711,0.2683832049369812,0.5989644527435303,0.48286694288253784
14,21,0.5298577547073364,0.3124648332595825,-0.4689905643463135,0.8094862699508667
14,22,0.4734342694282532,0.2704804241657257,0.5682242512702942,0.4642946124076843
14,23,0.5323977470397949,0.4176627993583679,-0.1158333271741867,0.9998491406440735
14,24,0.535270094871521,0.4231744110584259,0.1156836524605751,0.9995497465133667
14,25,0.45294103026390076,0.56593257188797,-0.12401580810546875,0.9931915998458862
14,26,0.585212767124176,0.5972011685371399,0.08398759365081787,0.9212380647659302
14,27,0.4527434706687927,0.7808582782745361,-0.10537634044885635,0.9936990737915039
14,28,0.6943278908729553,0.639302670955658,0.07206282019615173,0.9298253059387207
14,29,0.46344810724258423,0.815555214881897,-0.10466697067022324,0.9812631011009216
14,30,0.7115483283996582,0.6209133863449097,0.07015050947666168,0.937108039855957
14,31,0.39336687326431274,0.8043809533119202,-0.1411827653646469,0.992872416973114
14,32,0.722112238407135,0.70912766456604,0.0458831749856472,0.9512898921966553
15,0,0.4749204218387604,0.10631490498781204,-0.08113255351781845,0.9999493956565857
15,1,0.48031482100486755,0.08723423629999161,-0.0974869579076767,0.9999343752861023
15,2,0.48226386308670044,0.08670094609260559,-0.09749169647693634,0.9999322295188904
15,3,0.4844263195991516,0.0860653966665268,-0.09749887883663177,0.9999430179595947
15,4,0.47855114936828613,0.08698403090238571,-0.06492685526609421,0.9999365210533142
15,5,0.4791088104248047,0.08639971166849136,-0.06495256721973419,0.9999294877052307
15,6,0.4799385964870453,0.08569012582302094,-0.06487642228603363,0.9999443292617798
15,7,0.4972025454044342,0.09176432341337204,-0.12489191442728043,0.9999417066574097
15,8,0.4921441674232483,0.09251099824905396,0.016564274206757545,0.9998950362205505
15,9,0.48141607642173767,0.12345216423273087,-0.08869106322526932,0.9998950362205505
15,10,0.4788566529750824,0.12404502928256989,-0.047461554408073425,0.9998222589492798
15,11,0.525426983833313,0.17561611533164978,-0.19444647431373596,0.9999542236328125
15,12,0.5016459226608276,0.1948660910129547,0.1468142569065094,0.9997979402542114
15,13,0.5709520578384399,0.2301383912563324,-0.3261570334434509,0.9881201982498169
15,14,0.5029023289680481,0.287727028131485,0.2287977933883667,0.3122194707393646
15,15,0.5365859866142273,0.30702683329582214,-0.40307945013046265,0.8910385966300964
15,16,0.4772319793701172,0.28341948986053467,0.21758055686950684,0.4721774756908417
15,17,0.5286778807640076,0.3285492956638336,-0.4348817765712738,0.852628767490387
15,18,0.4703807234764099,0.29590901732444763,0.22620829939842224,0.4762730002403259
15,19,0.5222622156143188,0.3239092230796814,-0.42585310339927673,0.8495021462440491
15,20,0.4705306887626648,0.2912548780441284,0.21881230175495148,0.4798749089241028
15,21,0.5243211984634399,0.3177436292171478,-0.39724355936050415,0.8271481990814209
15,22,0.4745626449584961,0.2907072603702545,0.21327193081378937,0.4618135392665863
15,23,0.5309344530105591,0.4178451597690582,-0.1104544997215271,0.9998275637626648
15,24,0.5348448753356934,0.4259924292564392,0.11043418943881989,0.9995041489601135
15,25,0.4664124846458435,0.578406810760498,-0.0971423014998436,0.9924371242523193
15,26,0.5785284042358398,0.6009991765022278,0.09190697222948074,0.9176304340362549
15,27,0.4489509165287018,0.7990676164627075,-0.08648736774921417,0.9938793778419495
15,28,0.6819092631340027,0.5861290693283081,0.08319085091352463,0.9338370561599731
15,29,0.45704084634780884,0.834196925163269,-0.07897242158651352,0.9825027585029602
15,30,0.6941708922386169,0.5631879568099976,0.08172287791967392,0.9414002895355225
15,31,0.3885890543460846,0.8134143352508545,-0.12385542690753937,0.9925063848495483
15,32,0.7167668342590332,0.6407334208488464,0.05448715016245842,0.9521452188491821
16,0,0.47415781021118164,0.10710739344358444,-0.03687293082475662,0.9999523162841797
16,1,0.47938138246536255,0.08827528357505798,-0.053579192608594894,0.9999397397041321
16,2,0.48124781250953674,0.08785580843687057,-0.05358852818608284,0.999937891960144
16,3,0.48343390226364136,0.08744442462921143,-0.05359293147921562,0.9999479055404663
16,4,0.47756630182266235,0.08803559839725494,-0.02180342748761177,0.9999411106109619
16,5,0.47815999388694763,0.08757089078426361,-0.021808186545968056,0.9999344944953918
16,6,0.47901231050491333,0.08702736347913742,-0.021745625883340836,0.999948263168335
16,7,0.4967484474182129,0.09365630894899368,-0.09461480379104614,0.9999468922615051
16,8,0.49128031730651855,0.09387826174497604,0.054700274020433426,0.9999023079872131
16,9,0.4810400903224945,0.12437684834003448,-0.04717358201742172,0.999904453754425
16,10,0.4783910810947418,0.12473832070827484,-0.005964038893580437,0.9998356103897095
16,11,0.525277853012085,0.178079292178154,-0.17632390558719635,0.9999585747718811
16,12,0.5035741925239563,0.19595612585544586,0.1684175431728363,0.9997737407684326
16,13,0.5646664500236511,0.25291967391967773,-0.24596956372261047,0.9890307188034058
16,14,0.5086106061935425,0.29771721363067627,0.24232669174671173,0.28487563133239746
16,15,0.5227892398834229,0.3336966037750244,-0.19403429329395294,0.9007372260093689
16,16,0.48501262068748474,0.32942917943000793,0.20307764410972595,0.4306620657444
16,17,0.5069884061813354,0.3536631166934967,-0.21325385570526123,0.8649048805236816
16,18,0.47828006744384766,0.3487459719181061,0.20321643352508545,0.43741267919540405
16,19,0.49995675683021545,0.3422032296657562,-0.20146818459033966,0.8617026805877686
16,20,0.47706907987594604,0.34117943048477173,0.1825585514307022,0.44105249643325806
16,21,0.5059483051300049,0.3367197811603546,-0.18370594084262848,0.8399541974067688
16,22,0.480177104473114,0.3312656879425049,0.19050054252147675,0.42563849687576294
16,23,0.5315408706665039,0.42610621452331543,-0.11041277647018433,0.9998154640197754
16,24,0.5340884327888489,0.42663612961769104,0.11039763689041138,0.9992777705192566
16,25,0.4733715057373047,0.5993951559066772,-0.10207593441009521,0.9899246692657471
16,26,0.5694596171379089,0.6096522212028503,0.11133246123790741,0.9069306254386902
16,27,0.46953684091567993,0.8190925717353821,-0.09446971118450165,0.9937196969985962
16,28,0.6553065180778503,0.5622368454933167,0.16321131587028503,0.9312921166419983
16,29,0.4804372191429138,0.8519975543022156,-0.09663683921098709,0.9826180934906006
16,30,0.6680538654327393,0.5302289128303528,0.16972312331199646,0.9439928531646729
16,31,0.4149020314216614,0.8517242670059204,-0.16001488268375397,0.991858959197998
16,32,0.6868442296981812,0.6088395118713379,0.16423086822032928,0.9493345022201538
17,0,0.47341686487197876,0.11525603383779526,-0.025108862668275833,0.9999475479125977
17,1,0.4784296154975891,0.09621874243021011,-0.041650690138339996,0.9999401569366455
17,2,0.4802638590335846,0.0956234484910965,-0.04165998101234436,0.9999388456344604
17,3,0.48237115144729614,0.09484273940324783,-0.04165749251842499,0.99994957447052
17,4,0.47678375244140625,0.09583599120378494,-0.011582188308238983,0.9999372959136963
17,5,0.4774807393550873,0.09512407332658768,-0.011596051044762135,0.9999297857284546
17,6,0.47839683294296265,0.09425918757915497,-0.011494944803416729,0.9999451637268066
17,7,0.49631962180137634,0.09895237535238266,-0.0854218453168869,0.9999491572380066
17,8,0.4909055829048157,0.09894677251577377,0.06422748416662216,0.9998944997787476
17,9,0.48047375679016113,0.13064779341220856,-0.035651080310344696,0.9999095797538757
17,10,0.4781142771244049,0.13074901700019836,0.0051237596198916435,0.9998329877853394
17,11,0.5247486233711243,0.1898701936006546,-0.17288869619369507,0.9999622702598572
17,12,0.5046468377113342,0.20556390285491943,0.17254242300987244,0.99966961145401
17,13,0.5609775185585022,0.2896084189414978,-0.20199637115001678,0.9898330569267273
